video_name,min_area,min_frames,var_threshold,history,in_count,out_count,survivors,error
V403-11,50,15,12,200,0,0,63,
V403-11,50,15,12,500,0,0,61,
V403-11,50,15,18,200,0,0,45,
V403-11,50,15,18,500,0,0,49,
V403-11,50,30,12,200,0,0,27,
V403-11,50,30,12,500,0,0,44,
V403-11,50,30,18,200,0,0,26,
V403-11,50,30,18,500,0,0,39,
V403-11,100,15,12,200,0,0,22,
V403-11,100,15,12,500,0,0,28,
V403-11,100,15,18,200,0,0,21,
V403-11,100,15,18,500,0,0,20,
V403-11,100,30,12,200,0,0,13,
V403-11,100,30,12,500,0,0,18,
V403-11,100,30,18,200,0,0,13,
V403-11,100,30,18,500,0,0,16,
V403-15,50,15,12,200,1,0,47,
V403-15,50,15,12,500,1,0,87,
V403-15,50,15,18,200,1,0,42,
V403-15,50,15,18,500,1,0,56,
V403-15,50,30,12,200,1,0,23,
V403-15,50,30,12,500,1,0,48,
V403-15,50,30,18,200,1,0,20,
V403-15,50,30,18,500,1,0,35,
V403-15,100,15,12,200,1,0,18,
V403-15,100,15,12,500,0,0,40,
V403-15,100,15,18,200,1,0,15,
V403-15,100,15,18,500,1,0,21,
V403-15,100,30,12,200,1,0,11,
V403-15,100,30,12,500,0,0,27,
V403-15,100,30,18,200,1,0,7,
V403-15,100,30,18,500,1,0,19,
V403-1,50,15,12,200,2,8,594,
V403-1,50,15,12,500,2,9,625,
V403-1,50,15,18,200,2,6,724,
V403-1,50,15,18,500,2,10,755,
V403-1,50,30,12,200,2,8,51,
V403-1,50,30,12,500,2,9,79,
V403-1,50,30,18,200,2,6,47,
V403-1,50,30,18,500,2,9,59,
V403-1,100,15,12,200,2,8,314,
V403-1,100,15,12,500,2,8,333,
V403-1,100,15,18,200,2,8,379,
V403-1,100,15,18,500,2,8,410,
V403-1,100,30,12,200,2,8,42,
V403-1,100,30,12,500,2,8,61,
V403-1,100,30,18,200,2,8,35,
V403-1,100,30,18,500,2,8,48,
V403-21,50,15,12,200,1,1,281,
V403-21,50,15,12,500,6,2,1137,
V403-21,50,15,18,200,1,1,137,
V403-21,50,15,18,500,2,1,732,
V403-21,50,30,12,200,1,1,64,
V403-21,50,30,12,500,3,2,333,
V403-21,50,30,18,200,1,1,43,
V403-21,50,30,18,500,2,1,197,
V403-21,100,15,12,200,0,1,113,
V403-21,100,15,12,500,2,2,507,
V403-21,100,15,18,200,0,1,54,
V403-21,100,15,18,500,0,2,335,
V403-21,100,30,12,200,0,1,34,
V403-21,100,30,12,500,1,1,151,
V403-21,100,30,18,200,0,1,19,
V403-21,100,30,18,500,0,1,78,
V403-25,50,15,12,200,3,2,1226,
V403-25,50,15,12,500,7,4,3364,
V403-25,50,15,18,200,4,1,575,
V403-25,50,15,18,500,4,2,1786,
V403-25,50,30,12,200,3,1,244,
V403-25,50,30,12,500,5,2,1401,
V403-25,50,30,18,200,3,1,129,
V403-25,50,30,18,500,3,1,708,
V403-25,100,15,12,200,2,1,394,
V403-25,100,15,12,500,4,1,1267,
V403-25,100,15,18,200,2,1,186,
V403-25,100,15,18,500,2,2,616,
V403-25,100,30,12,200,2,1,81,
V403-25,100,30,12,500,4,1,522,
V403-25,100,30,18,200,2,1,52,
V403-25,100,30,18,500,2,1,256,
V403-2,50,15,12,200,2,4,151,
V403-2,50,15,12,500,2,4,221,
V403-2,50,15,18,200,1,4,115,
V403-2,50,15,18,500,2,4,154,
V403-2,50,30,12,200,2,4,73,
V403-2,50,30,12,500,2,4,130,
V403-2,50,30,18,200,1,4,60,
V403-2,50,30,18,500,2,4,102,
V403-2,100,15,12,200,0,4,58,
V403-2,100,15,12,500,0,4,80,
V403-2,100,15,18,200,0,4,48,
V403-2,100,15,18,500,0,4,52,
V403-2,100,30,12,200,0,4,29,
V403-2,100,30,12,500,0,4,50,
V403-2,100,30,18,200,0,4,26,
V403-2,100,30,18,500,0,4,39,
V403-3,50,15,12,200,0,0,809,
V403-3,50,15,12,500,0,1,948,
V403-3,50,15,18,200,0,0,880,
V403-3,50,15,18,500,0,0,1096,
V403-3,50,30,12,200,0,0,77,
V403-3,50,30,12,500,0,1,118,
V403-3,50,30,18,200,0,0,52,
V403-3,50,30,18,500,0,0,86,
V403-3,100,15,12,200,0,0,420,
V403-3,100,15,12,500,0,0,527,
V403-3,100,15,18,200,0,0,450,
V403-3,100,15,18,500,0,0,588,
V403-3,100,30,12,200,0,0,36,
V403-3,100,30,12,500,0,0,50,
V403-3,100,30,18,200,0,0,26,
V403-3,100,30,18,500,0,0,39,
V403-4,50,15,12,200,6,4,196,
V403-4,50,15,12,500,8,4,229,
V403-4,50,15,18,200,6,3,165,
V403-4,50,15,18,500,8,3,185,
V403-4,50,30,12,200,6,4,119,
V403-4,50,30,12,500,8,4,173,
V403-4,50,30,18,200,6,3,107,
V403-4,50,30,18,500,8,3,139,
V403-4,100,15,12,200,3,4,105,
V403-4,100,15,12,500,5,4,119,
V403-4,100,15,18,200,4,3,82,
V403-4,100,15,18,500,5,3,97,
V403-4,100,30,12,200,3,4,63,
V403-4,100,30,12,500,5,4,98,
V403-4,100,30,18,200,4,3,45,
V403-4,100,30,18,500,5,3,73,
V403-5,50,15,12,200,5,4,218,
V403-5,50,15,12,500,6,4,224,
V403-5,50,15,18,200,4,4,180,
V403-5,50,15,18,500,6,4,196,
V403-5,50,30,12,200,5,4,121,
V403-5,50,30,12,500,6,4,165,
V403-5,50,30,18,200,4,4,101,
V403-5,50,30,18,500,6,4,161,
V403-5,100,15,12,200,2,4,80,
V403-5,100,15,12,500,2,4,108,
V403-5,100,15,18,200,2,3,63,
V403-5,100,15,18,500,1,3,87,
V403-5,100,30,12,200,2,4,41,
V403-5,100,30,12,500,2,4,84,
V403-5,100,30,18,200,2,3,31,
V403-5,100,30,18,500,1,3,62,
V403-6,50,15,12,200,3,0,202,
V403-6,50,15,12,500,3,0,210,
V403-6,50,15,18,200,2,0,133,
V403-6,50,15,18,500,3,0,200,
V403-6,50,30,12,200,3,0,95,
V403-6,50,30,12,500,3,0,171,
V403-6,50,30,18,200,2,0,64,
V403-6,50,30,18,500,3,0,138,
V403-6,100,15,12,200,1,0,45,
V403-6,100,15,12,500,1,0,74,
V403-6,100,15,18,200,0,0,22,
V403-6,100,15,18,500,1,0,50,
V403-6,100,30,12,200,1,0,19,
V403-6,100,30,12,500,1,0,56,
V403-6,100,30,18,200,0,0,7,
V403-6,100,30,18,500,1,0,37,
V420-1,50,15,12,200,0,2,147,
V420-1,50,15,12,500,0,1,162,
V420-1,50,15,18,200,0,1,124,
V420-1,50,15,18,500,0,2,136,
V420-1,50,30,12,200,0,1,75,
V420-1,50,30,12,500,0,1,111,
V420-1,50,30,18,200,0,1,51,
V420-1,50,30,18,500,0,2,80,
V420-1,100,15,12,200,0,2,59,
V420-1,100,15,12,500,0,2,68,
V420-1,100,15,18,200,0,1,40,
V420-1,100,15,18,500,0,2,49,
V420-1,100,30,12,200,0,2,26,
V420-1,100,30,12,500,0,2,39,
V420-1,100,30,18,200,0,1,15,
V420-1,100,30,18,500,0,2,25,
V420-24,50,15,12,200,0,0,389,
V420-24,50,15,12,500,4,1,1290,
V420-24,50,15,18,200,0,0,164,
V420-24,50,15,18,500,1,0,557,
V420-24,50,30,12,200,0,0,52,
V420-24,50,30,12,500,1,1,438,
V420-24,50,30,18,200,0,0,15,
V420-24,50,30,18,500,1,0,160,
V420-24,100,15,12,200,0,0,106,
V420-24,100,15,12,500,0,0,426,
V420-24,100,15,18,200,0,0,44,
V420-24,100,15,18,500,0,0,159,
V420-24,100,30,12,200,0,0,12,
V420-24,100,30,12,500,0,0,112,
V420-24,100,30,18,200,0,0,3,
V420-24,100,30,18,500,0,0,32,
V420-25,50,15,12,200,5,1,749,
V420-25,50,15,12,500,5,1,1611,
V420-25,50,15,18,200,4,0,371,
V420-25,50,15,18,500,4,0,920,
V420-25,50,30,12,200,3,0,138,
V420-25,50,30,12,500,3,1,554,
V420-25,50,30,18,200,3,0,80,
V420-25,50,30,18,500,4,0,314,
V420-25,100,15,12,200,6,0,224,
V420-25,100,15,12,500,6,0,569,
V420-25,100,15,18,200,1,0,110,
V420-25,100,15,18,500,2,0,302,
V420-25,100,30,12,200,6,0,48,
V420-25,100,30,12,500,6,0,212,
V420-25,100,30,18,200,0,0,20,
V420-25,100,30,18,500,2,0,108,
V420-26,50,15,12,200,2,1,1293,
V420-26,50,15,12,500,3,1,2287,
V420-26,50,15,18,200,1,1,732,
V420-26,50,15,18,500,1,1,1393,
V420-26,50,30,12,200,1,1,271,
V420-26,50,30,12,500,2,1,782,
V420-26,50,30,18,200,0,1,142,
V420-26,50,30,18,500,0,1,473,
V420-26,100,15,12,200,2,1,479,
V420-26,100,15,12,500,1,1,871,
V420-26,100,15,18,200,0,1,262,
V420-26,100,15,18,500,0,1,559,
V420-26,100,30,12,200,2,1,108,
V420-26,100,30,12,500,1,1,316,
V420-26,100,30,18,200,0,1,60,
V420-26,100,30,18,500,0,1,211,
V420-27,50,15,12,200,5,4,3375,
V420-27,50,15,12,500,6,12,4953,
V420-27,50,15,18,200,0,1,2117,
V420-27,50,15,18,500,3,5,3345,
V420-27,50,30,12,200,0,0,868,
V420-27,50,30,12,500,2,3,1870,
V420-27,50,30,18,200,0,0,503,
V420-27,50,30,18,500,1,1,1250,
V420-27,100,15,12,200,1,1,1249,
V420-27,100,15,12,500,5,5,1985,
V420-27,100,15,18,200,0,0,772,
V420-27,100,15,18,500,0,1,1318,
V420-27,100,30,12,200,0,0,301,
V420-27,100,30,12,500,2,4,733,
V420-27,100,30,18,200,0,0,177,
V420-27,100,30,18,500,0,0,488,
V420-2,50,15,12,200,5,0,257,
V420-2,50,15,12,500,5,0,313,
V420-2,50,15,18,200,1,0,170,
V420-2,50,15,18,500,1,0,220,
V420-2,50,30,12,200,5,0,138,
V420-2,50,30,12,500,5,0,219,
V420-2,50,30,18,200,1,0,82,
V420-2,50,30,18,500,1,0,151,
V420-2,100,15,12,200,0,0,69,
V420-2,100,15,12,500,0,0,104,
V420-2,100,15,18,200,0,0,30,
V420-2,100,15,18,500,0,0,36,
V420-2,100,30,12,200,0,0,25,
V420-2,100,30,12,500,0,0,65,
V420-2,100,30,18,200,0,0,12,
V420-2,100,30,18,500,0,0,21,
V420-3,50,15,12,200,12,1,364,
V420-3,50,15,12,500,17,1,394,
V420-3,50,15,18,200,10,1,285,
V420-3,50,15,18,500,14,1,338,
V420-3,50,30,12,200,12,1,207,
V420-3,50,30,12,500,17,1,291,
V420-3,50,30,18,200,10,1,157,
V420-3,50,30,18,500,14,1,241,
V420-3,100,15,12,200,3,1,97,
V420-3,100,15,12,500,5,1,125,
V420-3,100,15,18,200,1,1,52,
V420-3,100,15,18,500,3,1,84,
V420-3,100,30,12,200,3,1,44,
V420-3,100,30,12,500,5,1,94,
V420-3,100,30,18,200,1,1,27,
V420-3,100,30,18,500,3,1,61,
V420-4,50,15,12,200,8,1,251,
V420-4,50,15,12,500,8,1,325,
V420-4,50,15,18,200,7,0,168,
V420-4,50,15,18,500,8,1,256,
V420-4,50,30,12,200,8,1,129,
V420-4,50,30,12,500,8,1,238,
V420-4,50,30,18,200,7,0,92,
V420-4,50,30,18,500,8,1,186,
V420-4,100,15,12,200,1,0,48,
V420-4,100,15,12,500,1,0,84,
V420-4,100,15,18,200,0,0,23,
V420-4,100,15,18,500,0,0,57,
V420-4,100,30,12,200,0,0,20,
V420-4,100,30,12,500,1,0,59,
V420-4,100,30,18,200,0,0,8,
V420-4,100,30,18,500,0,0,36,
V420-5,50,15,12,200,4,0,219,
V420-5,50,15,12,500,4,0,258,
V420-5,50,15,18,200,3,0,164,
V420-5,50,15,18,500,2,0,215,
V420-5,50,30,12,200,4,0,112,
V420-5,50,30,12,500,4,0,201,
V420-5,50,30,18,200,3,0,91,
V420-5,50,30,18,500,2,0,160,
V420-5,100,15,12,200,0,0,35,
V420-5,100,15,12,500,1,0,69,
V420-5,100,15,18,200,0,0,10,
V420-5,100,15,18,500,0,0,39,
V420-5,100,30,12,200,0,0,11,
V420-5,100,30,12,500,1,0,49,
V420-5,100,30,18,200,0,0,2,
V420-5,100,30,18,500,0,0,19,
V426-11,50,15,12,200,1,0,51,
V426-11,50,15,12,500,1,0,57,
V426-11,50,15,18,200,1,0,42,
V426-11,50,15,18,500,1,0,51,
V426-11,50,30,12,200,1,0,23,
V426-11,50,30,12,500,1,0,37,
V426-11,50,30,18,200,1,0,18,
V426-11,50,30,18,500,1,0,36,
V426-11,100,15,12,200,0,0,16,
V426-11,100,15,12,500,1,0,22,
V426-11,100,15,18,200,0,0,14,
V426-11,100,15,18,500,1,0,17,
V426-11,100,30,12,200,0,0,7,
V426-11,100,30,12,500,1,0,17,
V426-11,100,30,18,200,0,0,5,
V426-11,100,30,18,500,1,0,16,
V426-12,50,15,12,200,0,0,47,
V426-12,50,15,12,500,0,1,52,
V426-12,50,15,18,200,0,0,42,
V426-12,50,15,18,500,0,0,43,
V426-12,50,30,12,200,0,0,28,
V426-12,50,30,12,500,0,1,38,
V426-12,50,30,18,200,0,0,18,
V426-12,50,30,18,500,0,0,30,
V426-12,100,15,12,200,0,0,18,
V426-12,100,15,12,500,0,0,21,
V426-12,100,15,18,200,0,0,16,
V426-12,100,15,18,500,0,0,14,
V426-12,100,30,12,200,0,0,11,
V426-12,100,30,12,500,0,0,15,
V426-12,100,30,18,200,0,0,7,
V426-12,100,30,18,500,0,0,10,
V426-13,50,15,12,200,0,0,56,
V426-13,50,15,12,500,0,0,67,
V426-13,50,15,18,200,0,0,44,
V426-13,50,15,18,500,0,0,51,
V426-13,50,30,12,200,0,0,29,
V426-13,50,30,12,500,0,0,51,
V426-13,50,30,18,200,0,0,23,
V426-13,50,30,18,500,0,0,40,
V426-13,100,15,12,200,0,0,19,
V426-13,100,15,12,500,0,0,23,
V426-13,100,15,18,200,0,0,17,
V426-13,100,15,18,500,0,0,17,
V426-13,100,30,12,200,0,0,7,
V426-13,100,30,12,500,0,0,17,
V426-13,100,30,18,200,0,0,6,
V426-13,100,30,18,500,0,0,13,
V426-14,50,15,12,200,0,0,14,
V426-14,50,15,12,500,0,0,17,
V426-14,50,15,18,200,0,0,11,
V426-14,50,15,18,500,0,0,13,
V426-14,50,30,12,200,0,0,9,
V426-14,50,30,12,500,0,0,14,
V426-14,50,30,18,200,0,0,5,
V426-14,50,30,18,500,0,0,8,
V426-14,100,15,12,200,0,0,5,
V426-14,100,15,12,500,0,0,3,
V426-14,100,15,18,200,0,0,5,
V426-14,100,15,18,500,0,0,3,
V426-14,100,30,12,200,0,0,2,
V426-14,100,30,12,500,0,0,3,
V426-14,100,30,18,200,0,0,2,
V426-14,100,30,18,500,0,0,3,
V426-15,50,15,12,200,0,0,26,
V426-15,50,15,12,500,1,0,44,
V426-15,50,15,18,200,0,0,17,
V426-15,50,15,18,500,0,0,40,
V426-15,50,30,12,200,0,0,9,
V426-15,50,30,12,500,1,0,32,
V426-15,50,30,18,200,0,0,5,
V426-15,50,30,18,500,0,0,28,
V426-15,100,15,12,200,0,0,5,
V426-15,100,15,12,500,0,0,10,
V426-15,100,15,18,200,0,0,5,
V426-15,100,15,18,500,0,0,4,
V426-15,100,30,12,200,0,0,4,
V426-15,100,30,12,500,0,0,8,
V426-15,100,30,18,200,0,0,3,
V426-15,100,30,18,500,0,0,3,
V426-16,50,15,12,200,0,0,50,
V426-16,50,15,12,500,0,0,52,
V426-16,50,15,18,200,0,0,44,
V426-16,50,15,18,500,0,0,35,
V426-16,50,30,12,200,0,0,22,
V426-16,50,30,12,500,0,0,35,
V426-16,50,30,18,200,0,0,22,
V426-16,50,30,18,500,0,0,28,
V426-16,100,15,12,200,0,0,23,
V426-16,100,15,12,500,0,0,18,
V426-16,100,15,18,200,0,0,20,
V426-16,100,15,18,500,0,0,17,
V426-16,100,30,12,200,0,0,15,
V426-16,100,30,12,500,0,0,17,
V426-16,100,30,18,200,0,0,12,
V426-16,100,30,18,500,0,0,14,
V426-17,50,15,12,200,0,0,52,
V426-17,50,15,12,500,0,0,94,
V426-17,50,15,18,200,0,0,45,
V426-17,50,15,18,500,0,0,53,
V426-17,50,30,12,200,0,0,25,
V426-17,50,30,12,500,0,0,54,
V426-17,50,30,18,200,0,0,21,
V426-17,50,30,18,500,0,0,40,
V426-17,100,15,12,200,0,0,9,
V426-17,100,15,12,500,0,0,34,
V426-17,100,15,18,200,0,0,7,
V426-17,100,15,18,500,0,0,21,
V426-17,100,30,12,200,0,0,4,
V426-17,100,30,12,500,0,0,23,
V426-17,100,30,18,200,0,0,4,
V426-17,100,30,18,500,0,0,18,
V426-1,50,15,12,200,8,13,519,
V426-1,50,15,12,500,10,14,510,
V426-1,50,15,18,200,10,12,483,
V426-1,50,15,18,500,9,10,451,
V426-1,50,30,12,200,8,12,283,
V426-1,50,30,12,500,10,13,325,
V426-1,50,30,18,200,10,11,272,
V426-1,50,30,18,500,9,9,292,
V426-1,100,15,12,200,8,14,357,
V426-1,100,15,12,500,10,13,333,
V426-1,100,15,18,200,9,10,339,
V426-1,100,15,18,500,9,10,321,
V426-1,100,30,12,200,8,13,212,
V426-1,100,30,12,500,10,12,231,
V426-1,100,30,18,200,9,10,195,
V426-1,100,30,18,500,9,10,207,
V426-26,50,15,12,200,9,3,1472,
V426-26,50,15,12,500,8,15,3770,
V426-26,50,15,18,200,3,1,693,
V426-26,50,15,18,500,5,5,2192,
V426-26,50,30,12,200,4,2,295,
V426-26,50,30,12,500,6,9,1593,
V426-26,50,30,18,200,1,1,154,
V426-26,50,30,18,500,2,2,968,
V426-26,100,15,12,200,3,1,522,
V426-26,100,15,12,500,9,9,1573,
V426-26,100,15,18,200,0,2,254,
V426-26,100,15,18,500,0,1,925,
V426-26,100,30,12,200,0,1,112,
V426-26,100,30,12,500,4,4,684,
V426-26,100,30,18,200,0,1,65,
V426-26,100,30,18,500,0,1,416,
V426-27,50,15,12,200,1,4,1209,
V426-27,50,15,12,500,11,5,3116,
V426-27,50,15,18,200,1,2,556,
V426-27,50,15,18,500,0,3,1648,
V426-27,50,30,12,200,0,0,213,
V426-27,50,30,12,500,5,4,1093,
V426-27,50,30,18,200,1,2,102,
V426-27,50,30,18,500,0,2,571,
V426-27,100,15,12,200,0,1,418,
V426-27,100,15,12,500,1,1,1230,
V426-27,100,15,18,200,0,1,200,
V426-27,100,15,18,500,2,1,604,
V426-27,100,30,12,200,0,1,78,
V426-27,100,30,12,500,0,1,441,
V426-27,100,30,18,200,0,1,33,
V426-27,100,30,18,500,1,1,234,
V426-28,50,15,12,200,6,2,1830,
V426-28,50,15,12,500,9,7,3847,
V426-28,50,15,18,200,3,2,996,
V426-28,50,15,18,500,5,2,2358,
V426-28,50,30,12,200,3,2,380,
V426-28,50,30,12,500,5,5,1453,
V426-28,50,30,18,200,3,1,243,
V426-28,50,30,18,500,5,2,981,
V426-28,100,15,12,200,4,2,723,
V426-28,100,15,12,500,7,3,1635,
V426-28,100,15,18,200,3,1,381,
V426-28,100,15,18,500,3,3,993,
V426-28,100,30,12,200,4,1,149,
V426-28,100,30,12,500,3,2,626,
V426-28,100,30,18,200,3,1,100,
V426-28,100,30,18,500,3,2,419,
V426-2,50,15,12,200,8,14,405,
V426-2,50,15,12,500,8,15,441,
V426-2,50,15,18,200,5,11,333,
V426-2,50,15,18,500,7,12,344,
V426-2,50,30,12,200,7,14,211,
V426-2,50,30,12,500,7,15,278,
V426-2,50,30,18,200,5,10,172,
V426-2,50,30,18,500,7,11,212,
V426-2,100,15,12,200,5,14,198,
V426-2,100,15,12,500,5,14,191,
V426-2,100,15,18,200,3,11,156,
V426-2,100,15,18,500,4,13,155,
V426-2,100,30,12,200,5,14,104,
V426-2,100,30,12,500,5,14,131,
V426-2,100,30,18,200,3,10,74,
V426-2,100,30,18,500,4,13,99,
V426-3,50,15,12,200,5,3,161,
V426-3,50,15,12,500,5,3,192,
V426-3,50,15,18,200,5,3,132,
V426-3,50,15,18,500,5,3,139,
V426-3,50,30,12,200,5,3,84,
V426-3,50,30,12,500,5,3,114,
V426-3,50,30,18,200,5,3,71,
V426-3,50,30,18,500,5,3,86,
V426-3,100,15,12,200,4,3,85,
V426-3,100,15,12,500,4,3,92,
V426-3,100,15,18,200,3,3,71,
V426-3,100,15,18,500,3,3,71,
V426-3,100,30,12,200,4,3,45,
V426-3,100,30,12,500,4,3,59,
V426-3,100,30,18,200,3,3,37,
V426-3,100,30,18,500,3,3,46,
V426-4,50,15,12,200,0,5,119,
V426-4,50,15,12,500,0,5,143,
V426-4,50,15,18,200,0,5,104,
V426-4,50,15,18,500,0,4,122,
V426-4,50,30,12,200,0,5,68,
V426-4,50,30,12,500,0,5,92,
V426-4,50,30,18,200,0,5,53,
V426-4,50,30,18,500,0,4,75,
V426-4,100,15,12,200,0,5,53,
V426-4,100,15,12,500,0,5,59,
V426-4,100,15,18,200,0,4,46,
V426-4,100,15,18,500,0,4,49,
V426-4,100,30,12,200,0,5,25,
V426-4,100,30,12,500,0,5,37,
V426-4,100,30,18,200,0,4,19,
V426-4,100,30,18,500,0,4,28,
V426-5,50,15,12,200,1,3,163,
V426-5,50,15,12,500,1,3,178,
V426-5,50,15,18,200,1,3,136,
V426-5,50,15,18,500,1,3,161,
V426-5,50,30,12,200,1,3,88,
V426-5,50,30,12,500,1,3,137,
V426-5,50,30,18,200,1,3,80,
V426-5,50,30,18,500,1,3,118,
V426-5,100,15,12,200,0,3,69,
V426-5,100,15,12,500,0,3,92,
V426-5,100,15,18,200,0,3,45,
V426-5,100,15,18,500,0,3,71,
V426-5,100,30,12,200,0,3,33,
V426-5,100,30,12,500,0,3,69,
V426-5,100,30,18,200,0,3,28,
V426-5,100,30,18,500,0,3,48,
V426-6,50,15,12,200,1,1,92,
V426-6,50,15,12,500,2,0,126,
V426-6,50,15,18,200,0,0,70,
V426-6,50,15,18,500,0,0,112,
V426-6,50,30,12,200,1,1,52,
V426-6,50,30,12,500,2,0,98,
V426-6,50,30,18,200,0,0,39,
V426-6,50,30,18,500,0,0,82,
V426-6,100,15,12,200,0,0,23,
V426-6,100,15,12,500,0,0,36,
V426-6,100,15,18,200,0,0,15,
V426-6,100,15,18,500,0,0,28,
V426-6,100,30,12,200,0,0,10,
V426-6,100,30,12,500,0,0,27,
V426-6,100,30,18,200,0,0,6,
V426-6,100,30,18,500,0,0,22,
V426-7,50,15,12,200,0,0,75,
V426-7,50,15,12,500,0,0,76,
V426-7,50,15,18,200,0,0,63,
V426-7,50,15,18,500,0,0,79,
V426-7,50,30,12,200,0,0,38,
V426-7,50,30,12,500,0,0,67,
V426-7,50,30,18,200,0,0,32,
V426-7,50,30,18,500,0,0,60,
V426-7,100,15,12,200,0,0,24,
V426-7,100,15,12,500,0,0,40,
V426-7,100,15,18,200,0,0,16,
V426-7,100,15,18,500,0,0,37,
V426-7,100,30,12,200,0,0,9,
V426-7,100,30,12,500,0,0,35,
V426-7,100,30,18,200,0,0,7,
V426-7,100,30,18,500,0,0,28,
V426-8,50,15,12,200,0,0,37,
V426-8,50,15,12,500,0,0,53,
V426-8,50,15,18,200,0,0,28,
V426-8,50,15,18,500,0,0,44,
V426-8,50,30,12,200,0,0,19,
V426-8,50,30,12,500,0,0,36,
V426-8,50,30,18,200,0,0,11,
V426-8,50,30,18,500,0,0,30,
V426-8,100,15,12,200,0,0,11,
V426-8,100,15,12,500,0,0,10,
V426-8,100,15,18,200,0,0,12,
V426-8,100,15,18,500,0,0,12,
V426-8,100,30,12,200,0,0,6,
V426-8,100,30,12,500,0,0,8,
V426-8,100,30,18,200,0,0,6,
V426-8,100,30,18,500,0,0,9,
V426-9,50,15,12,200,0,0,57,
V426-9,50,15,12,500,2,0,71,
V426-9,50,15,18,200,0,0,42,
V426-9,50,15,18,500,0,0,63,
V426-9,50,30,12,200,0,0,21,
V426-9,50,30,12,500,1,0,48,
V426-9,50,30,18,200,0,0,13,
V426-9,50,30,18,500,0,0,45,
V426-9,100,15,12,200,0,0,19,
V426-9,100,15,12,500,0,0,32,
V426-9,100,15,18,200,0,0,17,
V426-9,100,15,18,500,0,0,26,
V426-9,100,30,12,200,0,0,8,
V426-9,100,30,12,500,0,0,18,
V426-9,100,30,18,200,0,0,7,
V426-9,100,30,18,500,0,0,17,
VV403-26,50,15,12,200,13,4,3003,
VV403-26,50,15,12,500,19,11,6689,
VV403-26,50,15,18,200,9,2,1667,
VV403-26,50,15,18,500,21,6,4192,
VV403-26,50,30,12,200,11,0,634,
VV403-26,50,30,12,500,14,5,2248,
VV403-26,50,30,18,200,9,1,398,
VV403-26,50,30,18,500,12,1,1411,
VV403-26,100,15,12,200,13,2,1100,
VV403-26,100,15,12,500,19,6,2889,
VV403-26,100,15,18,200,9,0,623,
VV403-26,100,15,18,500,14,5,1712,
VV403-26,100,30,12,200,11,0,240,
VV403-26,100,30,12,500,11,0,949,
VV403-26,100,30,18,200,7,0,148,
VV403-26,100,30,18,500,8,1,600,
VV403-27,50,15,12,200,7,2,1761,
VV403-27,50,15,12,500,11,7,3646,
VV403-27,50,15,18,200,6,0,902,
VV403-27,50,15,18,500,7,1,2138,
VV403-27,50,30,12,200,7,0,400,
VV403-27,50,30,12,500,10,3,1425,
VV403-27,50,30,18,200,6,0,219,
VV403-27,50,30,18,500,7,1,860,
VV403-27,100,15,12,200,7,1,614,
VV403-27,100,15,12,500,7,5,1407,
VV403-27,100,15,18,200,6,0,320,
VV403-27,100,15,18,500,6,0,821,
VV403-27,100,30,12,200,7,0,147,
VV403-27,100,30,12,500,7,3,557,
VV403-27,100,30,18,200,6,0,84,
VV403-27,100,30,18,500,6,0,343,
